,step,TrainAverageReturn,EvalAverageReturn,Alpha
449,56696,-3101.738037109375,-2495.39990234375,3.0973434448242188
450,56800,-3115.281494140625,-4444.60009765625,3.1044819355010986
451,56904,-3114.904052734375,-3478.0,3.1116297245025635
452,57008,-3099.86474609375,-572.0,3.1187870502471924
453,57112,-3108.37939453125,-1183.4000244140625,3.125980854034424
454,57216,-3075.25,-2290.60009765625,3.1332147121429443
455,57320,-3069.800048828125,-3616.0,3.1404950618743896
456,57424,-3069.2099609375,-4886.7998046875,3.1478099822998047
457,57528,-3102.68408203125,-2255.39990234375,3.1551685333251953
458,57632,-3104.540771484375,-5573.0,3.162581443786621
459,57736,-3079.806396484375,-5541.39990234375,3.1700356006622314
460,57840,-3082.4365234375,-2854.60009765625,3.177494764328003
461,57944,-3052.90869140625,-1304.199951171875,3.184971809387207
462,58048,-3053.824951171875,-5416.2001953125,3.192469835281372
463,58152,-3082.546875,-5506.39990234375,3.1999728679656982
464,58256,-3098.6865234375,-3318.800048828125,3.207472562789917
465,58360,-3105.80517578125,-2881.39990234375,3.214963674545288
466,58464,-3086.84619140625,-1151.5999755859375,3.2224533557891846
467,58568,-3080.251220703125,-5526.0,3.2299344539642334
468,58672,-3095.810791015625,-1330.0,3.237459659576416
469,58776,-3104.00830078125,-3280.0,3.2450640201568604
470,58880,-3056.8466796875,-1990.5999755859375,3.25272536277771
471,58984,-3060.634521484375,-3686.0,3.2603962421417236
472,59088,-3109.0458984375,-3593.60009765625,3.2680275440216064
473,59192,-3161.32666015625,-1836.5999755859375,3.2756142616271973
474,59296,-3178.36279296875,-3201.0,3.2831919193267822
475,59400,-3154.176025390625,-1800.800048828125,3.290799140930176
476,59504,-3194.193603515625,-1759.199951171875,3.2984516620635986
477,59608,-3197.123291015625,-2045.800048828125,3.3061273097991943
478,59712,-3169.060546875,-967.4000244140625,3.313807487487793
479,59816,-3184.55712890625,-675.5999755859375,3.3214879035949707
480,59920,-3152.868896484375,-2397.60009765625,3.329174757003784
481,60024,-3178.25927734375,-5181.2001953125,3.3369028568267822
482,60128,-3173.609375,-3260.0,3.344663143157959
483,60232,-3175.52734375,-1294.800048828125,3.35243558883667
484,60336,-3204.473388671875,-4366.0,3.3601882457733154
485,60440,-3197.298828125,-1617.5999755859375,3.3679206371307373
486,60544,-3196.020751953125,-1766.0,3.375666856765747
487,60648,-3177.196044921875,-5429.60009765625,3.383457660675049
488,60752,-3210.51025390625,-2166.199951171875,3.391310453414917
489,60856,-3235.9326171875,-2936.60009765625,3.399235486984253
490,60960,-3237.06982421875,-3792.199951171875,3.4072062969207764
491,61064,-3263.815185546875,-2289.5,3.4151976108551025
492,61168,-3309.116455078125,-3176.0,3.4231715202331543
493,61272,-3303.1708984375,-2516.39990234375,3.431119680404663
494,61376,-3269.22607421875,-3680.10009765625,3.439058303833008
495,61480,-3258.657470703125,-2859.60009765625,3.4470114707946777
496,61584,-3203.397705078125,-2866.0,3.454984188079834
497,61688,-3190.071044921875,-3944.60009765625,3.4629876613616943
498,61792,-3184.12841796875,-6118.0,3.471048355102539
499,61896,-3246.487548828125,-2327.699951171875,3.4791483879089355
500,62000,-3282.614013671875,-2439.199951171875,3.4872653484344482
501,62104,-3316.270263671875,-1137.0,3.4953694343566895
502,62208,-3268.836181640625,-2720.5,3.503506660461426
503,62312,-3260.406494140625,-659.4000244140625,3.5116703510284424
504,62416,-3259.210693359375,-558.4000244140625,3.5199077129364014
505,62520,-3266.976806640625,-2013.699951171875,3.528198003768921
506,62624,-3243.8828125,-2535.800048828125,3.5365352630615234
507,62728,-3244.5,-6390.7001953125,3.544919490814209
508,62832,-3267.282958984375,-4325.60009765625,3.553312301635742
509,62936,-3276.452880859375,-2371.300048828125,3.5617384910583496
510,63040,-3293.445556640625,-857.7000122070312,3.570159673690796
511,63144,-3273.896484375,-4311.89990234375,3.578594207763672
512,63248,-3274.90478515625,-5839.2001953125,3.58705735206604
513,63352,-3244.689208984375,-1369.5999755859375,3.5955264568328857
514,63456,-3241.26025390625,-1917.9000244140625,3.6039865016937256
515,63560,-3253.34814453125,-1556.9000244140625,3.6124391555786133
516,63664,-3277.282470703125,-4164.10009765625,3.620870351791382
517,63768,-3275.130859375,-6133.89990234375,3.62930965423584
518,63872,-3254.463134765625,-5651.5,3.6377739906311035
519,63976,-3275.71923828125,-1527.699951171875,3.6462957859039307
520,64080,-3263.8349609375,-2133.5,3.6548898220062256
521,64184,-3269.290771484375,-2919.5,3.663550853729248
522,64288,-3222.065185546875,-3552.5,3.6722536087036133
523,64392,-3199.376953125,-1976.699951171875,3.6809773445129395
524,64496,-3227.40966796875,-2789.800048828125,3.6896469593048096
525,64600,-3198.064697265625,-3457.39990234375,3.698258876800537
526,64704,-3250.369140625,-3626.300048828125,3.706843852996826
527,64808,-3243.15087890625,-1755.0999755859375,3.715420722961426
528,64912,-3239.634521484375,-3398.199951171875,3.72400164604187
529,65016,-3158.592529296875,-1057.5999755859375,3.732625961303711
530,65120,-3151.6259765625,-2183.10009765625,3.7413041591644287
531,65224,-3176.221435546875,-4224.5,3.7500367164611816
532,65328,-3199.292724609375,-4319.2998046875,3.758812189102173
533,65432,-3161.7119140625,-3464.699951171875,3.7675747871398926
534,65536,-3180.082763671875,-4511.39990234375,3.7763113975524902
535,65640,-3174.925537109375,-2192.800048828125,3.7850260734558105
536,65744,-3200.48583984375,-2479.300048828125,3.79376220703125
537,65848,-3190.369140625,-3185.10009765625,3.8025341033935547
538,65952,-3167.322509765625,-2618.39990234375,3.811337947845459
539,66056,-3165.55615234375,-6736.89990234375,3.820180654525757
540,66160,-3176.90966796875,-1153.699951171875,3.8290109634399414
541,66264,-3200.28466796875,-1523.4000244140625,3.837832450866699
542,66368,-3186.0869140625,-8062.7998046875,3.846681594848633
543,66472,-3224.71484375,-2788.699951171875,3.855550765991211
544,66576,-3208.310546875,-1920.199951171875,3.864457368850708
545,66680,-3182.03271484375,-2939.199951171875,3.87338924407959
546,66784,-3204.40185546875,-3449.800048828125,3.8823583126068115
547,66888,-3201.25390625,-2668.800048828125,3.8913557529449463
548,66992,-3209.448486328125,-4283.39990234375,3.9004199504852295
549,67096,-3171.474609375,-2922.89990234375,3.909510374069214
550,67200,-3181.465087890625,-2590.800048828125,3.9186172485351562
551,67304,-3182.10009765625,-1743.5999755859375,3.92775297164917
552,67408,-3209.779541015625,-2083.60009765625,3.9369075298309326
553,67512,-3231.78515625,-1473.5999755859375,3.946086883544922
554,67616,-3218.321533203125,-4421.60009765625,3.955268621444702
555,67720,-3235.066650390625,-3134.800048828125,3.9644742012023926
556,67824,-3202.17724609375,-2981.89990234375,3.9736788272857666
557,67928,-3205.6708984375,-2689.800048828125,3.9829139709472656
558,68032,-3189.478515625,-2055.0,3.9921703338623047
559,68136,-3225.142333984375,-3246.800048828125,4.001450061798096
560,68240,-3226.978759765625,-5451.0,4.010759353637695
561,68344,-3187.178466796875,-5488.0,4.0200700759887695
562,68448,-3168.716552734375,-1988.4000244140625,4.029383659362793
563,68552,-3193.427001953125,-5518.0,4.038719177246094
564,68656,-3158.063720703125,-4761.60009765625,4.0480475425720215
565,68760,-3165.623291015625,-1289.199951171875,4.057412624359131
566,68864,-3130.718994140625,-2690.800048828125,4.066806793212891
567,68968,-3108.614501953125,-2952.39990234375,4.076226234436035
568,69072,-3122.943603515625,-5086.39990234375,4.085664749145508
569,69176,-3111.286865234375,-8674.599609375,4.095085144042969
570,69280,-3109.19580078125,-971.5999755859375,4.104497909545898
571,69384,-3104.0478515625,-4714.0,4.11392879486084
572,69488,-3151.013671875,-2850.800048828125,4.1234002113342285
573,69592,-3110.488037109375,-4425.2001953125,4.132884502410889
574,69696,-3095.0478515625,-3297.60009765625,4.1423845291137695
575,69800,-3112.228759765625,-3946.800048828125,4.151928424835205
576,69904,-3077.302490234375,-1895.0,4.1614990234375
577,70008,-3078.239013671875,-2832.39990234375,4.1711225509643555
578,70112,-3047.78564453125,-3775.60009765625,4.1808061599731445
579,70216,-3033.895751953125,-2093.39990234375,4.190495491027832
580,70320,-3030.31787109375,-4441.7998046875,4.200226783752441
581,70424,-3028.831298828125,-2445.800048828125,4.209985733032227
582,70528,-3013.504150390625,-3589.60009765625,4.219753742218018
583,70632,-2988.5068359375,-3144.800048828125,4.229496002197266
584,70736,-2960.573486328125,-2606.199951171875,4.239259719848633
585,70840,-2963.679443359375,-2709.199951171875,4.249074459075928
586,70944,-2954.06884765625,-2869.39990234375,4.2589216232299805
587,71048,-2940.24365234375,-2863.199951171875,4.268799304962158
588,71152,-2952.886962890625,-3851.5,4.278700828552246
589,71256,-2967.916748046875,-1300.5999755859375,4.288627624511719
590,71360,-2970.981201171875,-5363.60009765625,4.29854679107666
591,71464,-2966.301025390625,-2345.800048828125,4.308491230010986
592,71568,-2969.552978515625,-5285.0,4.318472862243652
593,71672,-2981.885498046875,-4047.800048828125,4.328480243682861
594,71776,-2983.542724609375,-1182.199951171875,4.338504791259766
595,71880,-2986.923095703125,-2704.89990234375,4.348544120788574
596,71984,-2991.5810546875,-2685.0,4.3585734367370605
597,72088,-2994.63330078125,-4155.39990234375,4.36858606338501
598,72192,-2981.12939453125,-1687.199951171875,4.378592491149902
599,72296,-2989.1328125,-1073.9000244140625,4.38857889175415
600,72400,-2981.719482421875,-1011.5999755859375,4.3986287117004395
601,72504,-2986.36083984375,-2411.199951171875,4.4087700843811035
602,72608,-2962.835693359375,-5352.5,4.418949604034424
603,72712,-2981.2099609375,-4599.60009765625,4.429105281829834
604,72816,-3011.406494140625,-5451.0,4.439245223999023
605,72920,-3010.53662109375,-581.9000244140625,4.449413776397705
606,73024,-2989.32177734375,-3505.800048828125,4.459603786468506
607,73128,-3040.593505859375,-3007.10009765625,4.469820499420166
608,73232,-3067.728515625,-3508.89990234375,4.480090141296387
609,73336,-3091.568359375,-4968.2001953125,4.490399360656738
610,73440,-3071.802978515625,-3522.89990234375,4.500752925872803
611,73544,-3099.866455078125,-4580.39990234375,4.51115083694458
612,73648,-3111.89306640625,-932.5999755859375,4.521552085876465
613,73752,-3127.192626953125,-1929.0999755859375,4.531984806060791
614,73856,-3176.837158203125,-1272.699951171875,4.542418003082275
615,73960,-3193.737060546875,-3153.10009765625,4.552865982055664
616,74064,-3223.521240234375,-5000.60009765625,4.563309669494629
617,74168,-3220.960205078125,-2162.699951171875,4.573800563812256
618,74272,-3208.287109375,-2786.60009765625,4.584357738494873
619,74376,-3172.6640625,-4370.7001953125,4.594962120056152
620,74480,-3168.063232421875,-2399.89990234375,4.60557746887207
621,74584,-3171.924072265625,-1174.699951171875,4.616206645965576
622,74688,-3197.49560546875,-3287.699951171875,4.626863956451416
623,74792,-3182.69140625,-5140.39990234375,4.637547016143799
624,74896,-3199.7744140625,-1180.4000244140625,4.648285865783691
625,75000,-3196.28759765625,-2420.800048828125,4.659083366394043
626,75104,-3182.366943359375,-2627.10009765625,4.669894218444824
627,75208,-3176.613525390625,-2798.699951171875,4.680716514587402
628,75312,-3183.7421875,-3702.5,4.691549301147461
629,75416,-3182.68408203125,-2138.39990234375,4.702378749847412
630,75520,-3185.42724609375,-1154.0,4.71319580078125
631,75624,-3174.465087890625,-4263.2001953125,4.724002361297607
632,75728,-3196.237060546875,-2594.89990234375,4.734840393066406
633,75832,-3190.630859375,-4741.2998046875,4.745708465576172
634,75936,-3192.183349609375,-3252.300048828125,4.756606578826904
635,76040,-3214.697509765625,-2901.300048828125,4.767524242401123
636,76144,-3235.114990234375,-3177.199951171875,4.778453350067139
637,76248,-3174.73779296875,-6378.10009765625,4.789409637451172
638,76352,-3157.133056640625,-837.7999877929688,4.800388336181641
639,76456,-3169.092041015625,-1240.4000244140625,4.811347007751465
640,76560,-3182.82958984375,-1158.0,4.82230806350708
641,76664,-3145.47314453125,-819.2000122070312,4.833309173583984
642,76768,-3163.3740234375,-664.0,4.84434700012207
643,76872,-3161.042724609375,-3952.10009765625,4.855405330657959
644,76976,-3130.63232421875,-2448.60009765625,4.8665008544921875
645,77080,-3111.8203125,-1208.199951171875,4.877588272094727
646,77184,-3083.6689453125,-1769.5,4.88873815536499
647,77288,-3110.81982421875,-4930.5,4.899935722351074
648,77392,-3108.3271484375,-2672.800048828125,4.911229133605957
649,77496,-3122.434814453125,-2212.699951171875,4.922536373138428
650,77600,-3096.59228515625,-2207.0,4.933833122253418
651,77704,-3100.79931640625,-568.9000244140625,4.945163249969482
652,77808,-3062.02587890625,-2991.10009765625,4.956519603729248
653,77912,-3059.362060546875,-8143.89990234375,4.9679036140441895
654,78016,-3053.842041015625,-4620.89990234375,4.9793267250061035
655,78120,-3083.578125,-4215.5,4.9908037185668945
656,78224,-3094.528564453125,-2788.10009765625,5.002284526824951
657,78328,-3104.2431640625,-2703.60009765625,5.013753890991211
658,78432,-3126.2431640625,-4077.699951171875,5.025219917297363
659,78536,-3113.822021484375,-2064.199951171875,5.036744117736816
660,78640,-3113.373779296875,-2674.39990234375,5.048330307006836
661,78744,-3102.76708984375,-2874.800048828125,5.059968948364258
662,78848,-3125.348388671875,-1785.5999755859375,5.071659088134766
663,78952,-3128.12060546875,-3759.800048828125,5.083373546600342
664,79056,-3147.405029296875,-4738.2001953125,5.0951104164123535
665,79160,-3143.43017578125,-4133.39990234375,5.106862545013428
666,79264,-3164.644775390625,-1546.300048828125,5.118588447570801
667,79368,-3167.563720703125,-5344.5,5.1303253173828125
668,79472,-3185.07958984375,-5695.10009765625,5.142112731933594
669,79576,-3182.54833984375,-6340.2001953125,5.153950214385986
670,79680,-3181.16796875,-2958.300048828125,5.165815830230713
671,79784,-3166.2451171875,-2971.89990234375,5.177707195281982
672,79888,-3138.093994140625,-5020.89990234375,5.189626693725586
673,79992,-3133.673828125,-6488.89990234375,5.201573371887207
674,80096,-3159.11962890625,-2433.39990234375,5.213614463806152
675,80200,-3157.294189453125,-2228.699951171875,5.225715637207031
676,80304,-3189.391357421875,-4463.60009765625,5.237825393676758
677,80408,-3181.611328125,-5201.10009765625,5.249884605407715
678,80512,-3176.088134765625,-1803.4000244140625,5.261972904205322
679,80616,-3156.941650390625,-1187.0999755859375,5.274073123931885
680,80720,-3154.074462890625,-1684.9000244140625,5.286177635192871
681,80824,-3147.05859375,-6395.10009765625,5.298327445983887
682,80928,-3198.408935546875,-3587.300048828125,5.3105034828186035
683,81032,-3179.353759765625,-1353.9000244140625,5.322673320770264
684,81136,-3184.98583984375,-1188.0999755859375,5.334811687469482
685,81240,-3161.3349609375,-4702.5,5.3469319343566895
686,81344,-3160.82861328125,-2620.800048828125,5.359087944030762
687,81448,-3182.90185546875,-4102.60009765625,5.371330738067627
688,81552,-3130.072998046875,-1877.699951171875,5.383610725402832
689,81656,-3155.99658203125,-5558.7998046875,5.395928859710693
690,81760,-3162.799072265625,-3868.0,5.408260822296143
691,81864,-3164.269287109375,-1259.0,5.420523166656494
692,81968,-3108.49365234375,-5894.5,5.432773113250732
693,82072,-3101.08935546875,-1694.4000244140625,5.445024490356445
694,82176,-3059.242919921875,-1441.0999755859375,5.4572625160217285
695,82280,-3033.07861328125,-2524.39990234375,5.469488143920898
696,82384,-2989.273681640625,-2042.800048828125,5.481800079345703
697,82488,-3015.75732421875,-2851.89990234375,5.4942402839660645
698,82592,-3003.4658203125,-2397.800048828125,5.506810665130615
699,82696,-3014.46533203125,-1646.0999755859375,5.519450664520264
